"event_timestamp","device_id","source_ip","destination_ip","protocol","packet_size","duration_ms","event_type","attack_type","status"
"2025-01-01T00:00:00Z","device_001","10.10.103.1","192.168.1.104","udp","118","1","attack","ARP_poisioning","failed"
"2025-01-01T00:05:00Z","device_002","10.11.103.8","192.168.2.104","udp","118","1","attack","ARP_poisioning","failed"
"2025-01-01T00:10:00Z","device_003","10.12.44.15","192.168.3.194","tcp","64","42492","attack","ARP_poisioning","failed"
"2025-01-01T00:15:00Z","device_004","10.13.42.22","192.168.4.194","tcp","64","42515","attack","ARP_poisioning","failed"
"2025-01-01T00:20:00Z","device_005","10.14.154.29","192.168.5.194","tcp","64","43727","attack","ARP_poisioning","failed"
"2025-01-01T00:25:00Z","device_006","10.15.190.36","192.168.6.194","tcp","64","43984","attack","ARP_poisioning","failed"
"2025-01-01T00:30:00Z","device_007","10.16.62.43","192.168.7.81","tcp","212","1","attack","DDOS_Slowloris","blocked"
"2025-01-01T00:35:00Z","device_008","10.17.64.50","192.168.8.81","tcp","212","1","attack","DDOS_Slowloris","blocked"
"2025-01-01T00:40:00Z","device_009","10.18.66.57","192.168.9.81","tcp","212","1","attack","DDOS_Slowloris","blocked"
"2025-01-01T00:45:00Z","device_010","10.19.68.64","192.168.10.81","tcp","212","1","attack","DDOS_Slowloris","blocked"
"2025-01-01T00:50:00Z","device_011","10.20.70.71","192.168.11.81","tcp","212","1","attack","DDOS_Slowloris","blocked"
"2025-01-01T00:55:00Z","device_012","10.21.72.78","192.168.12.81","tcp","212","1","attack","DDOS_Slowloris","blocked"
"2025-01-01T01:00:00Z","device_013","10.22.90.85","192.168.13.22","tcp","120","1","attack","DOS_SYN_Hping","blocked"
"2025-01-01T01:05:00Z","device_014","10.23.91.92","192.168.14.22","tcp","120","1","attack","DOS_SYN_Hping","blocked"
"2025-01-01T01:10:00Z","device_015","10.24.92.99","192.168.15.22","tcp","120","1","attack","DOS_SYN_Hping","blocked"
"2025-01-01T01:15:00Z","device_016","10.25.93.106","192.168.16.22","tcp","120","1","attack","DOS_SYN_Hping","blocked"
"2025-01-01T01:20:00Z","device_017","10.10.94.113","192.168.17.22","tcp","120","1","attack","DOS_SYN_Hping","blocked"
"2025-01-01T01:25:00Z","device_018","10.11.95.120","192.168.18.22","tcp","120","1","attack","DOS_SYN_Hping","blocked"
"2025-01-01T01:30:00Z","device_019","10.12.103.127","192.168.19.54","udp","264","1","attack","Metasploit_Brute_Force_SSH","failed"
"2025-01-01T01:35:00Z","device_020","10.13.184.134","192.168.20.81","tcp","609","29289","attack","Metasploit_Brute_Force_SSH","failed"
"2025-01-01T01:40:00Z","device_021","10.14.211.141","192.168.1.54","udp","212","42","attack","Metasploit_Brute_Force_SSH","failed"
"2025-01-01T01:45:00Z","device_022","10.15.105.148","192.168.2.54","udp","122","41","attack","Metasploit_Brute_Force_SSH","failed"
"2025-01-01T01:50:00Z","device_023","10.16.204.155","192.168.3.54","udp","154","1","attack","Metasploit_Brute_Force_SSH","failed"
"2025-01-01T01:55:00Z","device_024","10.17.139.162","192.168.4.23","tcp","1518","2142","attack","Metasploit_Brute_Force_SSH","failed"
"2025-01-01T02:00:00Z","device_001","10.18.167.169","192.168.5.134","tcp","108","32012","normal","MQTT_Publish","success"
"2025-01-01T02:05:00Z","device_002","10.19.143.176","192.168.6.134","tcp","108","31884","normal","MQTT_Publish","success"
"2025-01-01T02:10:00Z","device_003","10.20.11.183","192.168.7.134","tcp","104","32124","normal","MQTT_Publish","success"
"2025-01-01T02:15:00Z","device_004","10.21.143.190","192.168.8.134","tcp","104","31961","normal","MQTT_Publish","success"
"2025-01-01T02:20:00Z","device_005","10.22.87.197","192.168.9.134","tcp","108","31902","normal","MQTT_Publish","success"
"2025-01-01T02:25:00Z","device_006","10.23.79.204","192.168.10.134","tcp","108","31870","normal","MQTT_Publish","success"
"2025-01-01T02:30:00Z","device_007","10.24.110.211","192.168.11.81","tcp","235","576","attack","NMAP_FIN_SCAN","blocked"
"2025-01-01T02:35:00Z","device_008","10.25.127.218","192.168.12.54","udp","264","43","attack","NMAP_FIN_SCAN","blocked"
"2025-01-01T02:40:00Z","device_009","10.10.35.225","192.168.13.54","udp","148","1","attack","NMAP_FIN_SCAN","blocked"
"2025-01-01T02:45:00Z","device_010","10.11.31.232","192.168.14.54","udp","180","41","attack","NMAP_FIN_SCAN","blocked"
"2025-01-01T02:50:00Z","device_011","10.12.130.239","192.168.15.23","tcp","64","1","attack","NMAP_FIN_SCAN","blocked"
"2025-01-01T02:55:00Z","device_012","10.13.131.246","192.168.16.23","tcp","64","1","attack","NMAP_FIN_SCAN","blocked"
"2025-01-01T03:00:00Z","device_013","10.14.100.3","192.168.17.224","tcp","64","1","attack","NMAP_OS_DETECTION","blocked"
"2025-01-01T03:05:00Z","device_014","10.15.100.10","192.168.18.194","tcp","64","1","attack","NMAP_OS_DETECTION","blocked"
"2025-01-01T03:10:00Z","device_015","10.16.100.17","192.168.19.136","tcp","64","1","attack","NMAP_OS_DETECTION","blocked"
"2025-01-01T03:15:00Z","device_016","10.17.100.24","192.168.20.23","tcp","64","1","attack","NMAP_OS_DETECTION","blocked"
"2025-01-01T03:20:00Z","device_017","10.18.100.31","192.168.1.246","tcp","64","1","attack","NMAP_OS_DETECTION","blocked"
"2025-01-01T03:25:00Z","device_018","10.19.100.38","192.168.2.144","tcp","64","1","attack","NMAP_OS_DETECTION","blocked"
"2025-01-01T03:30:00Z","device_019","10.20.68.45","192.168.3.139","tcp","64","1","attack","NMAP_TCP_scan","blocked"
"2025-01-01T03:35:00Z","device_020","10.21.178.52","192.168.4.139","tcp","64","1","attack","NMAP_TCP_scan","blocked"
"2025-01-01T03:40:00Z","device_021","10.22.120.59","192.168.5.2","tcp","64","1","attack","NMAP_TCP_scan","blocked"
"2025-01-01T03:45:00Z","device_022","10.23.88.66","192.168.6.4","tcp","64","1","attack","NMAP_TCP_scan","blocked"
"2025-01-01T03:50:00Z","device_023","10.24.112.73","192.168.7.5","tcp","64","1","attack","NMAP_TCP_scan","blocked"
"2025-01-01T03:55:00Z","device_024","10.25.108.80","192.168.8.7","tcp","64","1","attack","NMAP_TCP_scan","blocked"
"2025-01-01T04:00:00Z","device_001","10.10.6.87","192.168.9.81","tcp","212","1","attack","NMAP_UDP_SCAN","blocked"
"2025-01-01T04:05:00Z","device_002","10.11.8.94","192.168.10.81","tcp","212","1","attack","NMAP_UDP_SCAN","blocked"
"2025-01-01T04:10:00Z","device_003","10.12.10.101","192.168.11.81","tcp","212","1","attack","NMAP_UDP_SCAN","blocked"
"2025-01-01T04:15:00Z","device_004","10.13.12.108","192.168.12.81","tcp","212","1","attack","NMAP_UDP_SCAN","blocked"
"2025-01-01T04:20:00Z","device_005","10.14.14.115","192.168.13.81","tcp","212","1","attack","NMAP_UDP_SCAN","blocked"
"2025-01-01T04:25:00Z","device_006","10.15.16.122","192.168.14.81","tcp","212","1","attack","NMAP_UDP_SCAN","blocked"
"2025-01-01T04:30:00Z","device_007","10.16.180.129","192.168.15.81","tcp","322","2260","attack","NMAP_XMAS_TREE_SCAN","blocked"
"2025-01-01T04:35:00Z","device_008","10.17.230.136","192.168.16.54","udp","264","37","attack","NMAP_XMAS_TREE_SCAN","blocked"
"2025-01-01T04:40:00Z","device_009","10.18.229.143","192.168.17.54","udp","148","1","attack","NMAP_XMAS_TREE_SCAN","blocked"
"2025-01-01T04:45:00Z","device_010","10.19.1.150","192.168.18.54","udp","180","36","attack","NMAP_XMAS_TREE_SCAN","blocked"
"2025-01-01T04:50:00Z","device_011","10.20.242.157","192.168.19.139","tcp","64","1","attack","NMAP_XMAS_TREE_SCAN","blocked"
"2025-01-01T04:55:00Z","device_012","10.21.242.164","192.168.20.244","tcp","64","1","attack","NMAP_XMAS_TREE_SCAN","blocked"
"2025-01-01T05:00:00Z","device_013","10.22.66.171","192.168.1.81","tcp","752","733","normal","Thing_Speak","success"
"2025-01-01T05:05:00Z","device_014","10.23.68.178","192.168.2.54","udp","176","22","normal","Thing_Speak","success"
"2025-01-01T05:10:00Z","device_015","10.24.206.185","192.168.3.81","tcp","752","888","normal","Thing_Speak","success"
"2025-01-01T05:15:00Z","device_016","10.25.221.192","192.168.4.54","udp","176","32","normal","Thing_Speak","success"
"2025-01-01T05:20:00Z","device_017","10.10.70.199","192.168.5.81","tcp","752","910","normal","Thing_Speak","success"
"2025-01-01T05:25:00Z","device_018","10.11.30.206","192.168.6.54","udp","176","50","normal","Thing_Speak","success"
"2025-01-01T05:30:00Z","device_019","10.12.170.213","192.168.7.194","tcp","1518","1873","normal","Wipro_bulb","success"
"2025-01-01T05:35:00Z","device_020","10.13.193.220","192.168.8.54","udp","184","6","normal","Wipro_bulb","success"
"2025-01-01T05:40:00Z","device_021","10.14.45.227","192.168.9.169","tcp","775","22644","normal","Wipro_bulb","success"
"2025-01-01T05:45:00Z","device_022","10.15.47.234","192.168.10.169","tcp","1487","78044","normal","Wipro_bulb","success"
"2025-01-01T05:50:00Z","device_023","10.16.50.241","192.168.11.169","tcp","1518","96763","normal","Wipro_bulb","success"
"2025-01-01T05:55:00Z","device_024","10.17.171.248","192.168.12.194","tcp","1518","1145","normal","Wipro_bulb","success"
